"","geo_value","time_value","visits","admits","chngVisits","covidChngVisits","gsymptoms","cases"
"1983","06025",2020-06-20,14.993254,2.78638280990948,16.734429,5.5880948,0.331134935809888,56
"1984","06029",2020-06-20,3.918453,1.647943,7.1512187,0.6396794,0.385714285714286,87
"1985","06031",2020-06-20,9.746706,2.78638280990948,4.8991247,0.5478229,0.331134935809888,0
"1986","06033",2020-06-20,0,2.78638280990948,0.224671,0.0748503,0.331134935809888,1
"1987","06037",2020-06-20,4.288069,3.134409,6.6546099,0.6207884,0.305714285714286,2027
"1988","06039",2020-06-20,1.794511,2.78638280990948,5.520394,1.4666932,0.331134935809888,0
"1989","06041",2020-06-20,4.026181,0.273043,4.2949301,0.2436707,0.331134935809888,34
"1990","06045",2020-06-20,0,2.78638280990948,0.359421,0.094162,0.331134935809888,0
"1991","06047",2020-06-20,3.68227,2.78638280990948,2.9619799,0.4435302,0.331134935809888,0
"1992","06053",2020-06-20,2.447933,2.78638280990948,3.4687815,0.9779477,0.331134935809888,0
"1993","06055",2020-06-20,1.145906,2.78638280990948,2.4923236,0.1360522,0.331134935809888,8
"1994","06057",2020-06-20,0.884443,2.78638280990948,0.6876782,0.1930357,0.331134935809888,0
"1995","06059",2020-06-20,3.56843,2.823008,5.967227,0.7264035,0.357142857142857,412
"1996","06061",2020-06-20,1.415245,3.810323,1.2402646,0.2431829,0.331134935809888,14
"1997","06065",2020-06-20,2.885558,3.881989,3.0218907,0.553062,0.408571428571429,0
"1998","06067",2020-06-20,1.183323,0.096494,1.1075076,0.2143517,0.138571428571429,0
"1999","06069",2020-06-20,1.284011,2.78638280990948,3.1323675,0.3530656,0.331134935809888,3
"2000","06071",2020-06-20,1.688122,1.828265,3.0100858,0.6481486,0.371428571428571,245
"2001","06073",2020-06-20,2.05177,0.942567,2.7340111,0.3980219,0.248571428571429,134
"2002","06075",2020-06-20,4.850332,0.14781,13.9740944,0.18289,0.331134935809888,1
"2003","06077",2020-06-20,7.111547,2.78638280990948,2.5817201,0.6633081,0.215714285714286,251
"2004","06079",2020-06-20,2.588988,1.24779,6.1112111,0.0669037,0.331134935809888,0
"2005","06081",2020-06-20,2.596312,0.826094,3.9589232,0.2592362,0.331134935809888,0
"2006","06083",2020-06-20,2.09364,2.78638280990948,6.0106118,1.148577,0.331134935809888,0
"2007","06085",2020-06-20,2.294529,0.665293,3.6794956,0.3593432,0.164285714285714,60
"2008","06087",2020-06-20,1.606233,2.78638280990948,1.8199972,0.065228,0.331134935809888,3
"2009","06089",2020-06-20,0.482409,2.78638280990948,0.6432526,0.0714831,0.331134935809888,4
"2010","06095",2020-06-20,1.440294,0.462661,2.6262675,0.1008493,0.331134935809888,0
"2011","06097",2020-06-20,1.848835,2.78638280990948,1.5976332,0.2326976,0.331134935809888,13
"2012","06099",2020-06-20,6.632937,0.757614,2.637032,0.8621874,0.331134935809888,41
"2013","06101",2020-06-20,0.912762,2.78638280990948,0.4169986,0.1618514,0.331134935809888,2
"2014","06103",2020-06-20,0,2.78638280990948,0.3863972,0.1482494,0.331134935809888,0
"2015","06107",2020-06-20,1.700802,2.78638280990948,5.033738,0.9029328,0.331134935809888,0
"2016","06111",2020-06-20,1.449655,1.779724,4.9332903,0.573674,0.331134935809888,82
"2017","06113",2020-06-20,1.076009,2.78638280990948,1.5502036,0.193671,0.331134935809888,11
"2018","06000",2020-06-15,0.319053,3.568605,2.783317,0.505253,0.331134935809888,0
"2019","06001",2020-06-15,4.433475,0.847577,5.130167,0.2985808,0.158571428571429,53
"2020","06005",2020-06-15,0.455667,2.78638280990948,0.303062,0.0954198,0.331134935809888,1
"2021","06007",2020-06-15,0.335615,2.78638280990948,0.4826744,0.0628931,0.331134935809888,8
"2022","06009",2020-06-15,0,2.78638280990948,0.3889924,0.0816993,0.331134935809888,0
"2023","06011",2020-06-15,0.746717,2.78638280990948,0.4220068,0.0881834,0.331134935809888,0
"2024","06013",2020-06-15,2.787318,1.763623,2.8000734,0.2380407,0.331134935809888,24
"2025","06017",2020-06-15,2.403968,2.78638280990948,1.4288253,0.454307,0.331134935809888,4
"2026","06019",2020-06-15,3.536278,0.17475,3.8093345,0.7986798,0.331134935809888,159
"2027","06023",2020-06-15,1.025827,2.78638280990948,0.071148,0.0461681,0.331134935809888,0
"2028","06025",2020-06-15,11.063055,2.78638280990948,16.1327738,5.6930679,0.331134935809888,141
"2029","06029",2020-06-15,2.374397,0.91885,5.3693925,0.4098825,0.331134935809888,86
"2030","06031",2020-06-15,8.194175,2.78638280990948,3.4525389,0.2361555,0.331134935809888,26
"2031","06037",2020-06-15,6.25073,3.247935,5.6203568,0.5264033,0.254285714285714,773
"2032","06039",2020-06-15,1.816871,2.78638280990948,2.0398497,0.3336173,0.331134935809888,28
"2033","06041",2020-06-15,3.893061,0.245684,3.3155063,0.4239211,0.331134935809888,11
"2034","06045",2020-06-15,0,2.78638280990948,0.2887899,0.1313864,0.331134935809888,7
"2035","06047",2020-06-15,2.842754,0.372526,1.3468033,0.1412608,0.331134935809888,0
"2036","06053",2020-06-15,1.401518,2.78638280990948,2.6119174,0.4715634,0.331134935809888,46
"2037","06055",2020-06-15,1.015242,2.78638280990948,3.5648781,0.2069949,0.331134935809888,7
"2038","06057",2020-06-15,0.84168,2.78638280990948,0.3537701,0.0911669,0.331134935809888,3
"2039","06059",2020-06-15,5.604836,2.036726,4.0162867,0.4670164,0.251428571428571,186
"2040","06061",2020-06-15,1.997276,2.680838,1.1343276,0.1260491,0.331134935809888,18
"2041","06065",2020-06-15,3.244087,4.486401,2.5883156,0.3392437,0.3,177
"2042","06067",2020-06-15,1.532539,0.098252,0.769852,0.118384,0.161428571428571,41
"2043","06069",2020-06-15,0.455055,2.78638280990948,1.0829511,0.3175727,0.331134935809888,4
"2044","06071",2020-06-15,1.988721,1.335061,2.2597424,0.4420084,0.29,156
"2045","06073",2020-06-15,1.951506,0.37453,1.7411277,0.3033091,0.205714285714286,170
"2046","06075",2020-06-15,4.656467,2.182604,14.263073,0.0689133,0.158571428571429,24
"2047","06077",2020-06-15,3.026306,2.78638280990948,1.6549108,0.4866628,0.331134935809888,64
"2048","06079",2020-06-15,3.677715,2.95228,4.4822694,0.136437,0.331134935809888,23
"2049","06081",2020-06-15,2.638313,0.958836,3.5874168,0.2633007,0.331134935809888,41
"2050","06083",2020-06-15,2.597876,2.78638280990948,3.4979389,0.9090685,0.331134935809888,98
"2051","06085",2020-06-15,3.06551,0.095278,3.0872844,0.3877568,0.174285714285714,33
"2052","06087",2020-06-15,1.21026,2.78638280990948,1.3339164,0.2419642,0.331134935809888,0
"2053","06089",2020-06-15,0.201181,2.78638280990948,0.3936076,0.0891842,0.331134935809888,1
"2054","06095",2020-06-15,1.249268,0.400162,2.6050172,0.0595834,0.331134935809888,28
"2055","06097",2020-06-15,1.342657,0.37915,1.4483772,0.1056887,0.331134935809888,6
"2056","06099",2020-06-15,7.46485,0.321092,1.3255036,0.2178545,0.331134935809888,30
"2057","06101",2020-06-15,1.137046,2.78638280990948,0.0888472,0.0702247,0.331134935809888,2
"2058","06103",2020-06-15,0.407858,2.78638280990948,0.0647668,0.0647668,0.331134935809888,6
"2059","06107",2020-06-15,1.239717,2.78638280990948,3.1447214,0.4004273,0.331134935809888,100
"2060","06111",2020-06-15,1.697954,1.302717,3.4057809,0.395867,0.331134935809888,115
"2061","06113",2020-06-15,0.813294,2.78638280990948,0.7806578,0.1618575,0.331134935809888,2
"2062","06000",2020-06-16,0.295194,3.615914,2.889077,0.691348,0.331134935809888,0
"2063","06001",2020-06-16,4.381182,1.102795,5.1583711,0.2938236,0.162857142857143,108
"2064","06005",2020-06-16,0.491559,2.78638280990948,0.3241824,0.0954198,0.331134935809888,1
"2065","06007",2020-06-16,0.320567,2.78638280990948,0.6150182,0.062422,0.331134935809888,6
"2066","06009",2020-06-16,0,2.78638280990948,0.5544815,0.0814332,0.331134935809888,0
"2067","06011",2020-06-16,0.721702,2.78638280990948,0.3937737,0.0860585,0.331134935809888,0
"2068","06013",2020-06-16,2.456362,2.246097,2.954304,0.2616292,0.112857142857143,43
"2069","06017",2020-06-16,2.765039,2.78638280990948,1.2686183,0.3744236,0.331134935809888,1
"2070","06019",2020-06-16,3.969029,0.221837,4.3906014,0.9542344,0.331134935809888,82
"2071","06023",2020-06-16,1.054281,2.78638280990948,0.0964652,0.0516529,0.331134935809888,1
"2072","06025",2020-06-16,11.719171,2.78638280990948,16.279586,5.8797191,0.331134935809888,91
"2073","06029",2020-06-16,2.26935,1.023113,5.7301933,0.4159719,0.331134935809888,85
"2074","06031",2020-06-16,9.263781,2.78638280990948,3.8976143,0.2306071,0.331134935809888,0
"2075","06033",2020-06-16,0,2.78638280990948,0.2165262,0.0902527,0.331134935809888,0
"2076","06037",2020-06-16,5.60066,3.606506,5.8134666,0.5595666,0.258571428571429,1293
"2077","06039",2020-06-16,1.757679,2.78638280990948,2.8511716,0.5554572,0.331134935809888,24
"2078","06041",2020-06-16,3.777151,0.243584,3.6517634,0.3657215,0.331134935809888,47
"2079","06045",2020-06-16,0,2.78638280990948,0.313741,0.1148168,0.331134935809888,2
"2080","06047",2020-06-16,2.920808,0.400706,1.6434801,0.1408394,0.331134935809888,61
"2081","06053",2020-06-16,1.210813,2.78638280990948,2.6622857,0.4566616,0.331134935809888,20
"2082","06055",2020-06-16,1.279066,2.78638280990948,3.3793184,0.1968915,0.331134935809888,9
"2083","06057",2020-06-16,0.946006,2.78638280990948,0.3362477,0.0925926,0.331134935809888,2
"2084","06059",2020-06-16,5.12601,2.153311,4.4457938,0.4788791,0.258571428571429,240
"2085","06061",2020-06-16,1.825732,3.353497,1.1011652,0.1229831,0.331134935809888,21
"2086","06065",2020-06-16,3.020634,4.405475,2.6780619,0.3685398,0.311428571428571,409
"2087","06067",2020-06-16,1.382753,0.097208,0.8708334,0.1268691,0.164285714285714,31
"2088","06069",2020-06-16,0.367892,2.78638280990948,1.3652253,0.3490035,0.331134935809888,7
"2089","06071",2020-06-16,1.960284,1.153947,2.3203921,0.5044561,0.294285714285714,281
"2090","06073",2020-06-16,1.768192,0.480962,2.0155903,0.3010373,0.215714285714286,120
"2091","06075",2020-06-16,4.586617,1.580489,13.8211441,0.0570339,0.331134935809888,19
"2092","06077",2020-06-16,3.475215,2.78638280990948,1.829013,0.490899,0.331134935809888,33
"2093","06079",2020-06-16,2.930816,2.532361,4.6614625,0.139936,0.331134935809888,9
"2094","06081",2020-06-16,2.453838,1.031746,3.6271887,0.2418464,0.331134935809888,31
"2095","06083",2020-06-16,2.763389,2.78638280990948,4.1540204,0.8499942,0.331134935809888,46
"2096","06085",2020-06-16,2.958403,0.096074,3.6237109,0.515254,0.165714285714286,24
"2097","06087",2020-06-16,1.279639,2.78638280990948,1.3492725,0.1912069,0.331134935809888,3
"2098","06089",2020-06-16,0.215216,2.78638280990948,0.4779128,0.1044711,0.331134935809888,0
"2099","06095",2020-06-16,1.242941,0.406006,2.737901,0.0724539,0.331134935809888,2
"2100","06097",2020-06-16,1.633789,0.395859,1.5001168,0.1272529,0.331134935809888,7
"2101","06099",2020-06-16,7.371893,0.32171,1.4939978,0.2869846,0.331134935809888,25
"2102","06101",2020-06-16,1.216507,2.78638280990948,0.1387145,0.0865052,0.331134935809888,1
"2103","06103",2020-06-16,0.248213,2.78638280990948,0.139686,0.0763359,0.331134935809888,1
"2104","06107",2020-06-16,1.314317,2.78638280990948,3.7844612,0.5299412,0.331134935809888,134
"2105","06111",2020-06-16,1.442025,1.494443,3.2862666,0.2752045,0.331134935809888,22
"2106","06113",2020-06-16,0.837319,2.78638280990948,0.6236291,0.1848755,0.331134935809888,10
"2107","06000",2020-06-14,0.384197,2.845937,2.653962,0.394166,0.331134935809888,0
"2108","06001",2020-06-14,2.339742,0.730906,5.3393597,0.3789297,0.15,50
"2109","06005",2020-06-14,0.407547,2.78638280990948,0.2702118,0.0907441,0.331134935809888,0
"2110","06007",2020-06-14,0.355227,2.78638280990948,0.3750348,0.0517598,0.331134935809888,0
"2111","06009",2020-06-14,0,2.78638280990948,0.4482341,0.0798722,0.331134935809888,0
"2112","06011",2020-06-14,0.887766,2.78638280990948,0.4594133,0.1014199,0.331134935809888,0
"2113","06013",2020-06-14,2.049848,1.337857,2.6443773,0.2956853,0.331134935809888,38
"2114","06017",2020-06-14,2.105243,2.78638280990948,1.3684144,0.532328,0.331134935809888,0
"2115","06019",2020-06-14,3.08466,0.182977,3.6037293,0.7900506,0.331134935809888,0
"2116","06023",2020-06-14,0.936084,2.78638280990948,0.0466334,0.0363108,0.331134935809888,0
"2117","06025",2020-06-14,10.643854,2.78638280990948,15.556933,5.4927112,0.331134935809888,0
"2118","06029",2020-06-14,2.078361,0.778954,5.5253444,0.4517941,0.331134935809888,86
"2119","06031",2020-06-14,7.76219,2.78638280990948,3.2826699,0.2341512,0.331134935809888,46
"2120","06037",2020-06-14,4.838777,3.096353,5.6552632,0.5774437,0.248571428571429,995
"2121","06039",2020-06-14,1.718252,2.78638280990948,1.5710438,0.375163,0.331134935809888,0
"2122","06041",2020-06-14,3.503707,0.247714,3.5043423,0.4684966,0.331134935809888,17
"2123","06045",2020-06-14,0,2.78638280990948,0.2630133,0.1253509,0.331134935809888,0
"2124","06047",2020-06-14,2.71989,0.361306,1.0084307,0.2039779,0.331134935809888,0
"2125","06053",2020-06-14,1.305177,2.78638280990948,2.8972383,0.6144861,0.331134935809888,50
"2126","06055",2020-06-14,0.741324,2.78638280990948,1.6972896,0.2084929,0.331134935809888,0
"2127","06057",2020-06-14,0.724634,2.78638280990948,0.431873,0.0913474,0.331134935809888,0
"2128","06059",2020-06-14,4.23617,1.854801,4.0290832,0.4990767,0.237142857142857,304
"2129","06061",2020-06-14,1.859621,2.021521,1.302723,0.1990379,0.331134935809888,14
"2130","06065",2020-06-14,2.220109,4.435451,2.4635741,0.3451575,0.284285714285714,382
"2131","06067",2020-06-14,1.401288,0.098682,0.7747479,0.1344652,0.144285714285714,37
"2132","06069",2020-06-14,0.743622,2.78638280990948,1.0188375,0.3054428,0.331134935809888,4
"2133","06071",2020-06-14,1.185041,1.597214,2.2294506,0.4109648,0.267142857142857,198
"2134","06073",2020-06-14,1.728816,0.426718,1.7516573,0.3054727,0.19,126
"2135","06075",2020-06-14,4.522972,2.787059,14.9428533,0.1703344,0.148571428571429,22
"2136","06077",2020-06-14,2.960238,2.285161,1.69633,0.5349454,0.331134935809888,105
"2137","06079",2020-06-14,3.716461,3.102767,4.4502105,0.1932723,0.331134935809888,0
"2138","06081",2020-06-14,2.362333,0.868823,3.6805865,0.2374165,0.331134935809888,0
"2139","06083",2020-06-14,2.710236,2.78638280990948,3.3500031,1.0653306,0.331134935809888,0
"2140","06085",2020-06-14,2.393594,0.090461,3.0698672,0.4267142,0.174285714285714,40
"2141","06087",2020-06-14,1.181309,2.78638280990948,1.4264425,0.263223,0.331134935809888,2
"2142","06089",2020-06-14,0.170254,2.78638280990948,0.2899113,0.0634854,0.331134935809888,1
"2143","06095",2020-06-14,1.233279,0.392475,0.7551159,0.07973,0.331134935809888,0
"2144","06097",2020-06-14,1.094004,0.357955,1.3543581,0.1580919,0.331134935809888,30
"2145","06099",2020-06-14,7.409027,0.309613,1.4394411,0.248543,0.331134935809888,102
"2146","06101",2020-06-14,1.034269,2.78638280990948,0.1197504,0.0765051,0.331134935809888,3
"2147","06103",2020-06-14,0.595313,2.78638280990948,0.068306,0.068306,0.331134935809888,0
"2148","06107",2020-06-14,1.333963,2.78638280990948,2.6824706,0.3693641,0.331134935809888,0
"2149","06111",2020-06-14,1.869232,1.218382,3.5576355,0.5419892,0.331134935809888,0
"2150","06113",2020-06-14,0.82587,2.78638280990948,0.9660767,0.1285822,0.331134935809888,1
"2151","06000",2020-06-11,0.506355,2.405748,2.493582,0.161572,0.331134935809888,0
"2152","06001",2020-06-11,2.314024,0.879963,4.7137709,0.2254877,0.135714285714286,86
"2153","06005",2020-06-11,0.461343,2.78638280990948,0.1650252,0.0992063,0.331134935809888,0
"2154","06007",2020-06-11,0.44264,2.78638280990948,0.5113798,0.0679348,0.331134935809888,0
"2155","06009",2020-06-11,0,2.78638280990948,0.944579,0.0878735,0.331134935809888,4
"2156","06011",2020-06-11,1.527018,2.78638280990948,0.4135912,0.0892857,0.331134935809888,0
"2157","06013",2020-06-11,1.372274,0.659499,2.8039434,0.20156,0.331134935809888,31
"2158","06017",2020-06-11,1.494397,2.78638280990948,0.9716509,0.4714222,0.331134935809888,0
"2159","06019",2020-06-11,3.190598,0.192531,4.0117947,0.8386509,0.331134935809888,77
"2160","06023",2020-06-11,0.52296,2.78638280990948,0.1090205,0.0480769,0.331134935809888,0
"2161","06025",2020-06-11,11.404882,2.78638280990948,17.6127589,6.5412578,0.331134935809888,19
"2162","06029",2020-06-11,1.976579,0.435254,5.3313018,0.3844584,0.331134935809888,74
"2163","06031",2020-06-11,6.887749,2.78638280990948,4.2901285,0.3819169,0.331134935809888,36
"2164","06033",2020-06-11,0,2.78638280990948,0.3225277,0.0810373,0.331134935809888,1
"2165","06037",2020-06-11,4.376423,4.199773,4.8427891,0.4984396,0.207142857142857,1811
"2166","06039",2020-06-11,1.620405,2.78638280990948,2.7066732,0.612344,0.331134935809888,10
"2167","06041",2020-06-11,2.848786,0.275504,3.5117617,0.1405974,0.331134935809888,13
"2168","06043",2020-06-11,0,2.78638280990948,0.7480848,0.1515152,0.331134935809888,0
"2169","06045",2020-06-11,0,2.78638280990948,0.5084837,0.1812129,0.331134935809888,0
"2170","06047",2020-06-11,2.386633,0.450343,0.831349,0.122084,0.331134935809888,4
"2171","06053",2020-06-11,1.090416,2.78638280990948,2.1961799,0.5292434,0.331134935809888,23
"2172","06055",2020-06-11,0.282926,2.78638280990948,1.5880071,0.1739494,0.331134935809888,2
"2173","06057",2020-06-11,0.609076,2.78638280990948,0.4115455,0.1015969,0.331134935809888,2
"2174","06059",2020-06-11,3.940183,2.007998,3.5426784,0.4095515,0.192857142857143,250
"2175","06061",2020-06-11,1.938772,0.465202,1.2095213,0.0623412,0.331134935809888,13
"2176","06065",2020-06-11,2.561147,4.076413,2.3157831,0.3378997,0.277142857142857,329
"2177","06067",2020-06-11,0.885849,0.095333,0.7227242,0.0890295,0.331134935809888,28
"2178","06069",2020-06-11,1.79092,2.78638280990948,0.5874149,0.2011409,0.331134935809888,3
"2179","06071",2020-06-11,1.569668,1.916303,2.3874052,0.4090247,0.24,149
"2180","06073",2020-06-11,1.874484,0.678505,1.9762077,0.2809864,0.161428571428571,161
"2181","06075",2020-06-11,4.907596,4.133908,14.3645992,0.1156815,0.15,31
"2182","06077",2020-06-11,2.531092,1.244002,1.5085313,0.3594732,0.331134935809888,79
"2183","06079",2020-06-11,3.894935,3.907672,4.5169819,0.1471753,0.331134935809888,11
"2184","06081",2020-06-11,2.065757,0.704985,4.4335294,0.2709885,0.331134935809888,19
"2185","06083",2020-06-11,3.616272,2.78638280990948,3.5064091,0.6371435,0.331134935809888,46
"2186","06085",2020-06-11,2.018202,0.086749,3.317154,0.4541255,0.144285714285714,31
"2187","06087",2020-06-11,1.1944,2.78638280990948,1.4072774,0.2050089,0.331134935809888,10
"2188","06089",2020-06-11,0.072706,2.78638280990948,0.382633,0.1126442,0.331134935809888,1
"2189","06095",2020-06-11,1.17713,0.389711,0.8194795,0.0880096,0.331134935809888,26
"2190","06097",2020-06-11,1.175404,0.303291,0.8482028,0.1827633,0.331134935809888,9
"2191","06099",2020-06-11,5.839664,0.26281,1.5256409,0.2338644,0.331134935809888,49
"2192","06101",2020-06-11,0.596214,2.78638280990948,0.2541834,0.1231478,0.331134935809888,2
"2193","06103",2020-06-11,1.031186,2.78638280990948,0.1020195,0.0782473,0.331134935809888,0
"2194","06107",2020-06-11,1.293575,2.78638280990948,2.8689896,0.3515992,0.331134935809888,43
